Autor,Favs,Retweets,Tiempo de Tweet,Tweet
,,,,RT @MarcheMorales: te vas manejando y cantando felizmente hasta que agarras un crater del tamaÃ±o de tu incompetencia Mario Ferreiro nde infâ€¦
Abner Olmedo #28.760,,,,
,,,2019-05-17 16:19:04,
,0.0,,,
,,149.0,,
,,,,RT @MarcheMorales: te vas manejando y cantando felizmente hasta que agarras un crater del tamaÃ±o de tu incompetencia Mario Ferreiro nde infâ€¦
MarÃ­a JosÃ© âœ¨,,,,
,,,2019-05-17 16:12:43,
,0.0,,,
,,149.0,,
,,,,RT @Quemedeciste: El intendente de Lambare pio es el hijo de Mario Ferreiro? Gran puta lo que es cacique ğŸ¤¬
Julio Zarza ğŸ‡µğŸ‡¾,,,,
,,,2019-05-17 16:08:54,
,0.0,,,
,,7.0,,
,,,,RT @MarcheMorales: te vas manejando y cantando felizmente hasta que agarras un crater del tamaÃ±o de tu incompetencia Mario Ferreiro nde infâ€¦
lore,,,,
,,,2019-05-17 16:05:22,
,0.0,,,
,,149.0,,
,,,,"El Intendente de AsunciÃ³n, Mario Ferreiro fue escrachado por varios manifestantes quienes llegaron hasta su domicilâ€¦ https://t.co/p0wvDjA1s1"
AmÃ©rica Paraguay ğŸ‡µğŸ‡¾ ğŸ“º,,,,
,,,2019-05-17 16:01:45,
,0.0,,,
,,0.0,,
